Counties,Year,Median AQI,pct_under_18,pct_18_64,pct_65_plus,median_age,pct_AI/AN,pct_Asian,pct_Black,pct_Latino,pct_Multi_Race,pct_NH/PI,pct_White,COPD_Hospitalization_Rate,Poverty_AllAges_Percent_Est,Median_Household_Income_Est
Santa Cruz,2023,36.0,18.95820301393233,62.543455596625904,18.49834138944176,39.68762013079329,0.308975452563738,5.068334754999526,1.1168609610463465,37.14756895081035,5.0095725523647054,0.1182826272391242,51.23040470097621,3.82,12.6,102723
Shasta,2000,44.0,25.94227103249456,58.64440753267981,15.413321434825628,38.28627702068343,2.447258786953638,1.972667645748533,0.7344213190690957,5.834909111502951,2.4043037113226373,0.0978278287302195,86.50861159667292,35.02,14.7,34991
Shasta,2001,44.0,25.252241164458823,59.406290257635874,15.341468577905292,38.45927738929447,2.431491661681396,2.043513456761716,0.7500795716386516,6.170492849650583,2.570532618911007,0.1024573451947927,85.93143249616185,33.94,13.8,34235
Shasta,2002,44.0,24.77453434391312,59.91655230638671,15.30891334970018,38.60763406623176,2.416995479034541,2.080697204404428,0.754535125934411,6.349754666228251,2.6670539887466944,0.1061839655572724,85.6247795700944,29.19,13.4,35374
Shasta,2003,43.0,24.34673152694208,60.34288637533633,15.31038209772159,38.75852867756462,2.405046234283457,2.1269130327491204,0.7594328050248453,6.544170776739394,2.7604333443495546,0.108547179936115,85.29545662691751,30.38,13.5,36478
Shasta,2004,44.0,24.0166659167869,60.5907405052691,15.392593577943996,38.91883049026573,2.390538455667372,2.164471771919568,0.7603853235309899,6.711121996191763,2.834201630872107,0.1110827632843484,85.02819805853385,27.0,13.4,37696
Shasta,2005,43.0,23.82262463290757,60.68888415968776,15.488491207404662,39.07473328730149,2.381751098383206,2.2029906227004807,0.7648741059562667,6.907594178591283,2.9072763827591506,0.1137488843342181,84.7217647272754,27.38,13.8,41254
Shasta,2006,45.0,23.708833255630587,60.71710928971552,15.574057454653884,39.207080920049606,2.375857354399861,2.247773194319356,0.772368882440039,7.166343753192771,2.9912021874002384,0.1179203462039086,84.32853428204383,30.01,16.7,42813
Shasta,2007,44.0,23.62042712110092,60.6407846714781,15.73878820742101,39.353034646279,2.3767006498404726,2.287748762089278,0.7795847700437529,7.402142811529064,3.055870611540888,0.1210766940516088,83.97687570090497,24.21,13.4,41980
Shasta,2008,45.0,23.54115918378346,60.51348395810664,15.945356858109887,39.48766197093001,2.3812229948811736,2.335065959406646,0.793441632373631,7.6616734386507375,3.1218389818147307,0.1253164282506409,83.58144056462244,27.07,17.7,42362
Shasta,2009,44.0,23.12604110160209,60.27877693188501,16.595181966512897,39.81441837444786,2.398612464555025,2.388418265098854,0.8070477951716559,8.032536066540501,3.237455003732097,0.12875141430447,83.00717899059741,16.78,15.5,42552
Shasta,2010,43.0,22.35869467231588,60.71396376093031,16.92734156675381,40.18326309384297,2.351144866131795,2.473406652844136,0.8214639862976651,8.53240782475435,3.3579734967997834,0.132403317407374,82.3311998557649,25.17,18.2,41058
Shasta,2011,44.0,22.278293634773245,60.47806486341004,17.243641501816715,40.24898510743283,2.3847171757950925,2.51312071053694,0.8304176198806801,9.438500874714036,3.4388597317543623,0.1373749607500112,81.25700892656887,22.82,19.4,41796
Shasta,2012,44.0,22.376924406577416,60.13070073212483,17.49237486129775,40.22748841592274,2.306221109506471,2.6246089851177365,0.865948110025036,10.27037877562855,4.087743460781416,0.1433024238740723,79.70179713506673,20.25,17.1,44477
Shasta,2013,42.0,22.45596326204632,59.76961132309877,17.77442541485491,40.21098256278285,2.2711642559233294,2.7287248203034875,0.8951548495873636,11.345838140030173,4.588916496583548,0.1497470937971426,78.02045434377496,16.05,19.7,41236
Shasta,2014,43.0,22.58055607719244,59.37234195322942,18.047101969578137,40.18727009621439,2.226959912512289,2.8201531034939853,0.9317662133948988,12.451533796546888,5.08025230041866,0.1518883868900991,76.33744628674319,18.42,14.7,43661
Shasta,2015,44.0,22.67216777647501,59.02871490830255,18.29911731522244,40.17065792093445,2.1823772758445235,2.931774439749574,0.9507112359799128,13.402871490830254,5.5521757405481935,0.157069221069398,74.82302059597814,14.05,19.0,45943
Shasta,2016,41.0,22.73430696611514,58.70140387271407,18.5642891611708,40.17971345687709,2.126054568549036,3.01962981246568,0.9717838779279704,14.200136449106148,6.003205999323301,0.1686200336130724,73.51056925901479,20.19,17.2,46663
Shasta,2017,44.0,22.63287224937188,58.3931085894144,18.97401916121373,40.30141638366603,2.1419696844197795,3.047571716502388,0.975730969932908,14.759104337502416,6.0719511858416855,0.1645545155857423,72.83911759021508,23.43,17.0,51207
Shasta,2018,43.0,22.51752336448598,58.08940222183037,19.393074413683653,40.42866117086933,2.138621936166461,3.073201375418797,0.9703976371010404,15.067889261153235,6.094604126256392,0.1603553165226591,72.49493034738141,15.33,15.2,53908
Shasta,2019,42.0,22.50988218560316,57.741734523422295,19.748383290974548,40.52509275747435,2.129149277511619,3.0818085088788063,0.9537618462183068,15.335718656794588,6.126128112819552,0.160430460837877,72.21300313693925,16.71,13.3,61464
Shasta,2020,41.0,23.31113016333619,56.853854778078215,19.8350150585856,40.315565301501465,2.1219415682912355,3.1287783859834244,0.9788080634878762,15.83075029127921,6.371320539031414,0.1742179427993581,71.39418320912748,10.89,13.9,59108
Shasta,2021,46.0,23.1534999669086,56.661298506474886,20.18520152661652,40.40203843014406,2.132740629619008,3.1673983542544506,1.0076330825740696,15.993624390566746,6.45337421959452,0.1759359350526153,71.0692933883386,9.35,14.0,60187
Shasta,2022,45.0,23.031948330820708,56.45002475536691,20.51802691381238,40.47529191862438,2.1356371586401792,3.247125317786592,1.057527022290956,16.255097102231318,6.553218475848219,0.1807976234847768,70.57059729971795,10.02,13.9,66312
Shasta,2023,45.0,22.83605058322368,56.2113879162299,20.952561500546423,40.59061154849789,2.1416464081004527,3.2729665231839773,1.070544416441778,16.425050739344737,6.635702656288334,0.1839998215759306,70.27008943506479,12.02,13.2,71935
Siskiyou,2000,36.0,23.94904952994821,58.03171005166473,18.019240418387096,40.86285076537491,3.576117108288818,1.2042495644322515,1.2586506290109791,7.809468457594256,2.62478703047848,0.115229422091615,83.41149778810362,13.24,16.7,30589
Siskiyou,2001,13.0,23.010556994298167,58.97761671597,18.011826289731843,41.11822239804643,3.5221263961889577,1.2066051642177766,1.2547634865945043,7.996054076897066,2.7286833116991107,0.1184153637780423,83.17335220062454,10.41,16.2,29720
Siskiyou,2002,33.0,22.21397834634592,59.72264443717944,18.063377216474635,41.350864482076986,3.531937422846821,1.208971400525645,1.2640235069363617,8.211561325044157,2.88086381271269,0.1192633377066518,82.78337919422766,13.51,15.6,30285
Siskiyou,2003,39.0,21.668891233948884,60.29385169006839,18.037257075982755,41.52436559441873,3.5254682691829173,1.2272634857108915,1.272172952832613,8.440656293271944,3.0140376365773167,0.1224907035131224,82.39791065891123,17.95,15.6,31165
Siskiyou,2004,33.0,21.32519831701589,60.68992213406487,17.984879548919245,41.67406984294577,3.511601089599549,1.2393326020225974,1.2650198808506918,8.676479295515795,3.137385427859321,0.1305320339261441,82.03964967022591,10.82,15.1,32531
Siskiyou,2005,35.0,21.17033548371096,60.78748639548493,18.0421781208041,41.83052490554304,3.499450302838584,1.2338604477042765,1.2580891358545732,8.895122866106165,3.2687041306805296,0.1352307574921403,81.70954235932373,13.47,17.5,35039
Siskiyou,2006,36.0,21.05647910355404,60.76291393099551,18.18060696545044,42.01872908159111,3.5149200797511946,1.235665236597029,1.2463664217122357,9.089975746232376,3.3732800414898705,0.1394953252520046,81.40029714896528,8.3,17.6,34329
Siskiyou,2007,32.0,21.18414146552445,60.49651075578927,18.319347778686293,42.156321601083086,3.520798420107292,1.232306514580016,1.238589691890524,9.288825365270046,3.501261871228229,0.1427696289619583,81.07544850796194,11.39,17.7,35692
Siskiyou,2008,35.0,21.48716144194768,59.96454997539571,18.548288582656628,42.2094202476344,3.5209530972977965,1.263617223635931,1.2379939576579126,9.5054265060481,3.637596736350494,0.1489701392418609,80.68544233976792,14.82,16.4,36823
Siskiyou,2009,31.0,21.539143912174254,58.977939940093584,19.48291614773214,42.53942280026923,3.527981083883956,1.2252957848355606,1.227428822711007,9.923905819987604,3.79991587239493,0.1557440824092637,80.13972853377767,19.07,16.1,39218
Siskiyou,2010,33.0,20.727167346574824,59.631289150449184,19.641543502975992,42.81221159633518,3.4887090661851574,1.228293096145701,1.228293096145701,10.423772264205622,4.066073697585769,0.1627321161862725,79.40212666354579,21.77,21.5,36001
Siskiyou,2011,37.0,20.635910224438906,59.09556465977912,20.268525115781973,42.93540701816887,3.549162807267545,1.260242251514072,1.2402030637691486,10.80334877092982,4.185963662272889,0.1647666547915924,78.79631278945493,21.83,24.4,35175
Siskiyou,2012,37.0,20.902269032933265,58.37137322140328,20.726357745663453,42.840232470106216,3.576120599434412,1.4161971987797546,1.229152285733372,12.030996014161971,4.6026408960342025,0.1558707608719855,76.98902224498431,17.15,21.2,36597
Siskiyou,2013,37.0,21.079875055778672,57.60597947344935,21.31414547077198,42.86615350290049,3.6456938866577424,1.5327978580990629,1.2226684515841142,13.081213743864344,4.968763944667559,0.1584114234716644,75.3904506916555,25.22,20.4,37108
Siskiyou,2014,37.0,21.26291823843217,56.768822124506144,21.968259637061674,42.8711412691681,3.7432200174103256,1.6584451239927678,1.227651168500703,14.08673913528716,5.372647931965805,0.1651748844891855,73.74612173835405,21.1,21.1,38641
Siskiyou,2015,36.0,21.39961930354944,55.980293360206026,22.62008733624454,42.89694323144105,3.8181614600828575,1.7735975814578433,1.229425596237823,15.082297615048706,5.726122494681447,0.1612361437688948,72.20915910872243,20.21,22.6,37447
Siskiyou,2016,27.0,21.540153521569334,55.308165372357145,23.15168110607353,42.88961709386363,3.7976388203079408,1.8988194101539704,1.2367015307267586,16.12200924720564,6.107195762445572,0.168335054091664,70.66930017506846,19.97,18.8,40875
Siskiyou,2017,28.0,21.209731921603964,54.82991664789368,23.960351430502367,43.11714350078847,3.771119621536382,1.8878125703987385,1.1872043252984903,16.361793196665918,6.159044829916648,0.1689569722910565,70.46406848389277,25.61,17.7,44013
Siskiyou,2018,42.0,20.799006884098866,54.40018056652748,24.80081254937366,43.37760975059248,3.764812097957341,1.8711206410111727,1.1104841440018058,16.576007222661097,6.164089831847421,0.1692811195124703,70.34420494300869,21.63,17.1,47560
Siskiyou,2019,38.0,20.387844228724006,54.09906546285611,25.513090308419883,43.69307356368655,3.760776593578168,1.830606657162899,1.045414432149888,16.808091779241057,6.229493358676713,0.1674473332880773,70.15816984590319,14.25,17.4,45954
Siskiyou,2020,39.0,21.724012544884324,52.92713967546929,25.348847779646377,43.32180355438389,3.783918912776692,1.9203672560338163,0.995409299577292,17.367392391254942,6.495159310940411,0.0818144629789555,69.35593836643788,12.52,14.3,49441
Siskiyou,2021,43.0,21.3312537272352,52.45882838662324,26.209917886141564,43.51915225469058,3.7754025414009815,1.9542180833983207,1.0183953392357448,17.214092389559156,6.612688655442909,0.0825725950731685,69.34263039588971,8.64,16.8,50069
Siskiyou,2022,41.0,20.90006221628223,52.13954881673848,26.96038896697928,43.728783095605685,3.788280295872987,1.9701822706638707,0.9862432887065928,17.25925755236537,6.730880014747563,0.0875636564739498,69.17759292116966,8.17,15.8,51593
Siskiyou,2023,43.0,20.46683217708068,51.69725515673218,27.835912666187152,44.03313301932759,3.79359149864266,1.9907654469941296,0.9721803290099538,17.385554189192327,6.821503979210656,0.088169099051022,68.94823545789926,6.03,17.1,58975
Solano,2000,38.0,28.257682102709435,62.21960959820048,9.522708299090066,33.93438959264346,0.5552190812863866,13.139967160544645,14.685518052819848,18.5501182930779,3.7008069620375617,0.7718881716175995,48.59648227861603,21.2,8.4,53954
Solano,2001,38.0,27.907004436182127,62.50999614086379,9.582999422954105,34.168903912044144,0.5422371214003743,13.208016222319928,14.649849230862472,18.95560513554152,3.8684171132911582,0.7751610193194578,48.00071415726509,22.47,8.1,53832
Solano,2002,39.0,27.50310555343271,62.8177808978396,9.67911354872769,34.45547941989069,0.5276343139887679,13.297633528207928,14.663446399833964,19.37026409661227,3.9874919336623424,0.7770561639124868,47.37647356378225,18.58,7.9,55349
Solano,2003,39.0,27.10603258565762,63.09709494613642,9.796872468205944,34.72835015957493,0.5163375279614745,13.39170947086702,14.646962478529158,19.808892082013816,4.121095386766054,0.7807957010976015,46.73420735276487,21.84,8.3,56595
Solano,2004,54.0,26.73916617049161,63.34598105180748,9.91485277770092,34.98774858553557,0.508083828298383,13.484058970680584,14.615592561893928,20.283144907867523,4.248139823194523,0.781663523616403,46.07931638444867,18.37,8.7,57728
Solano,2005,51.0,26.29724356874395,63.63948701272763,10.06326941852842,35.30519008269508,0.4979991422986022,13.590498679094916,14.629555362834848,20.755697371397936,4.348904875137599,0.784020087651389,45.3933244815847,18.86,9.2,61784
Solano,2006,55.0,25.99387735077588,63.80811050613306,10.198012143091065,35.55008124183171,0.4936041408654088,13.691708862606058,14.582325708412656,21.23693556425501,4.464745292837153,0.7842129208238686,44.74646751019986,18.54,10.4,61529
Solano,2007,52.0,25.65855646366424,63.96790709878504,10.37353643755072,35.82365003720702,0.4868859103375297,13.797001302530916,14.559508174531487,21.734113019898267,4.56390664321765,0.7851644068897123,44.07342054259444,19.16,9.6,66575
Solano,2008,57.0,25.32212542702993,64.0808881823726,10.59698639059746,36.10433110700407,0.4791927043639455,13.900840335881409,14.548548363381803,22.235937748315568,4.658680169094311,0.7886336269296841,43.38816705203328,21.27,9.0,70173
Solano,2009,48.0,24.704091865513096,64.13136264135741,11.164545493129484,36.67668717443689,0.4718272894012276,14.008436737169092,14.50303381253092,23.003687394954675,4.835563946867833,0.7859806807326654,42.39147013834359,20.69,10.7,65079
Solano,2010,42.0,24.453468926444284,64.14494780939842,11.40158326415729,36.8400181995513,0.4620072265771532,14.4180620866076,14.359252366304691,24.17563535069229,4.934450153316699,0.807363073788048,40.84322974271352,22.22,12.2,62948
Solano,2011,47.0,24.16819372355633,64.06779173182643,11.764014544617243,37.03707150463873,0.4607554374418359,14.547255614932215,14.238326409609424,24.846015101073576,5.11652003722501,0.8152564975870903,39.97587090213084,18.1,13.6,63090
Solano,2012,46.0,23.925183916537403,63.95924737338442,12.115568710078175,37.21960002755482,0.4361262675810432,14.68410538292884,14.105454191301703,25.56350791844724,5.293850762152031,0.81595519016388,39.10100028742527,15.93,14.2,61976
Solano,2013,53.0,23.758714434416465,63.78249335623504,12.4587922093485,37.36693085080137,0.4271747022347957,14.849607718280868,13.931816526350662,26.40047745819304,5.504632425332541,0.824273297821597,38.062017871786495,14.23,12.9,63398
Solano,2014,51.0,23.62479212715672,63.55864391526905,12.816563957574228,37.511674509976736,0.4142381010917238,15.01415970664706,13.749411461824456,27.250419224729967,5.714676692496632,0.8280123297298174,37.02908248348034,12.33,12.3,67106
Solano,2015,50.0,23.500465701006192,63.314231180402935,13.185303118590875,37.67062321347459,0.404448706360604,15.157994228060437,13.581034269170594,27.99620098095444,5.899032351308322,0.8359677175144872,36.12532174663112,11.88,12.0,67202
Solano,2016,47.0,23.349591137381463,63.06887204685149,13.581536815767048,37.844736460392,0.392771018802241,15.27092814534114,13.426740159193518,28.63806139285261,6.056787482095262,0.8485485830326547,35.36616321868257,14.61,11.4,73200
Solano,2017,52.0,23.17638163784072,62.77604151475923,14.047576847400055,38.05164217077499,0.3852185560025217,15.348166229547184,13.316850675646874,29.10834356020919,6.167535296743927,0.8509807704819831,34.822904911368326,16.92,10.0,75931
Solano,2018,50.0,23.02139210093277,62.3826796796195,14.595928219447728,38.271450552337946,0.3785424334934345,15.381292432936757,13.242973027738254,29.41786853889301,6.235929911755079,0.8519431473799297,34.49145050780354,11.53,7.9,82808
Solano,2019,45.0,23.00791895523809,61.78423337561794,15.20784766914397,38.444063661581446,0.3723702183524057,15.413957463012038,13.18217139213772,29.71168981250872,6.297971445712983,0.8476846409461126,34.17415502733003,8.35,9.0,85704
Solano,2020,51.0,23.180495950276867,60.98814569726581,15.831358352457334,38.54204887056126,0.3575948598223732,15.479064466468026,13.109308289176958,30.1477425582058,6.362493843139768,0.8384373612635755,33.7053586219235,4.91,9.3,83678
Solano,2021,44.0,22.99098152915705,60.47938301465696,16.529635456185986,38.84734241039939,0.371597490938139,15.745052969330969,13.43158044640652,29.902027320203555,6.527655086324099,0.8580119311721343,33.16407475562458,4.52,10.0,87348
Solano,2022,43.0,22.81712901825084,60.01557834609892,17.167292635650238,39.119731676418056,0.3800579263788851,16.025775895642987,13.680742388769266,29.736287250377146,6.674067873242399,0.8733722195114307,32.62969644607788,3.99,10.0,92711
Solano,2023,40.0,22.634372139143125,59.60744287239543,17.758184988461444,39.37112518270313,0.3827532718689775,16.172780646562046,13.71084892885042,29.871542629985026,6.770703930271754,0.8841376747850651,32.207232917676706,4.93,10.3,99117
Sonoma,2000,37.0,24.464266920538925,62.91389616150007,12.62183691796099,37.00593795473224,0.7746526779062614,3.2338128886314856,1.3907452474674569,18.26206982956449,2.034341274734725,0.2093768823234306,74.09500119937216,17.52,7.1,53193
Sonoma,2001,37.0,24.23678066187028,63.21345103901398,12.54976829911577,37.151763942764426,0.7648133641031993,3.2831992923526787,1.387621320323476,18.84598124164019,2.108551946631747,0.2186753770970577,73.39115745785168,17.01,7.3,52873
Sonoma,2002,37.0,23.9917405681892,63.44659676794592,12.561662663864876,37.378876364788844,0.7485451868375244,3.2939835453453794,1.3817478215072736,19.262356583299056,2.1468326320498594,0.2141383938185285,72.95239583714238,14.99,7.5,53230
Sonoma,2003,37.0,23.812906699824985,63.64577628430275,12.541317015872272,37.51786774318461,0.7447515444281771,3.346402757601635,1.3817398415146742,19.93045518020044,2.2167241308689523,0.2251872568972864,72.15473928848884,13.5,8.8,52088
Sonoma,2004,33.0,23.61748836078668,63.82789919544968,12.554612443763656,37.68863425231565,0.7410578601738992,3.377802282506833,1.3811442411736008,20.543075773925192,2.2652451591035985,0.2288023583673729,71.46287232474951,11.93,8.4,53645
Sonoma,2005,32.0,23.39516323602573,63.98728762318749,12.617549140786776,37.89753336260565,0.7380708151754092,3.3974598846997988,1.379909593752971,21.14599904270808,2.305557017044753,0.2297750477740467,70.80322859884494,12.23,8.9,58110
Sonoma,2006,34.0,23.27036470248889,64.04322364050557,12.686411657005522,38.06336466816893,0.7374527306842836,3.4397067444506435,1.3830228569521672,21.80767048334778,2.3583314286956347,0.2383517991202826,70.03546395674921,11.64,9.6,60656
Sonoma,2007,35.0,23.19287513371829,64.02909724970746,12.778027616574237,38.19551661401564,0.7411957731005878,3.492877801369566,1.3862100321708355,22.460566958186995,2.411551620819636,0.252335482547046,69.25526233180534,11.29,8.9,62279
Sonoma,2008,37.0,23.021946460848337,63.9950479322083,12.983005606943344,38.36309509624755,0.7440252761191913,3.5291078593142378,1.389906379996764,23.102333506916008,2.457040107380033,0.2608257377482003,68.51676113252556,12.6,10.4,62314
Sonoma,2009,33.0,22.397193305859645,64.02002601263364,13.582780681506703,38.79930524424959,0.7484684849621008,3.576750515994375,1.3952566729948137,24.09852106133672,2.5372280251464803,0.2711943766796509,67.37258086288588,12.81,9.5,61985
Sonoma,2010,36.0,21.958042535959702,64.04277562219275,13.99918184184755,39.05677521724578,0.7483254616602,3.7335696901329296,1.413802080105121,24.990599445470583,2.6193457214047524,0.3043300400401641,66.19002756118626,13.61,12.8,58703
Sonoma,2011,40.0,21.75401460003733,63.83403790102413,14.411947498938533,39.24624999743608,0.7523593274711661,3.855738996129493,1.4163143828212654,25.43745756697496,2.899085805473681,0.3086970523021006,65.33034686882733,10.81,12.2,60792
Sonoma,2012,41.0,21.572681780920803,63.60425613481296,14.823062084266253,39.42724684847818,0.7275722984188353,3.9696328288451417,1.4459683767062672,25.873474198508152,3.1825170575736443,0.3187207125640806,64.48211452738389,9.11,12.1,59855
Sonoma,2013,41.0,21.433074939577896,63.2948841269713,15.272040933450809,39.59928018882413,0.7105154672508144,4.104257434546087,1.4717531706449605,26.33373210576092,3.533783838400168,0.3344434295506535,63.5115145538464,8.7,12.4,61020
Sonoma,2014,42.0,21.304985837627548,62.94838312078065,15.746631041591808,39.771747923822296,0.6973789071988212,4.241685753917989,1.5001475456237163,26.77922959102762,3.8940000120445406,0.3464812878022928,62.541076902385015,7.8,11.3,66949
Sonoma,2015,37.0,21.16339328702455,62.58318299960244,16.253423713373007,39.964884837369866,0.6804474251477866,4.360577201615014,1.521317422930239,27.19452285771936,4.216536510619255,0.3570051523015545,61.66959342966679,9.78,11.0,66463
Sonoma,2016,34.0,21.00962371685436,62.218494827575896,16.771881455569744,40.168563454577686,0.6649548097667479,4.460257097267071,1.5414680401363376,27.59681985063418,4.4726079655131885,0.3695300096217248,60.89436222706075,10.09,9.4,73496
Sonoma,2017,41.0,20.81375184340396,61.80726425881691,17.378983897779136,40.4183404475256,0.6653216552819635,4.533127390937337,1.5357874802189535,27.962866510613416,4.638892381129131,0.3649889944543225,60.29901558736488,11.36,9.3,79511
Sonoma,2018,39.0,20.579669892869145,61.3570176444898,18.06331246264106,40.70770967800366,0.6544984694154797,4.5704199698512085,1.528370657054475,28.29015293769585,4.712710996258571,0.3594508814194486,59.88439608830497,7.82,9.9,81002
Sonoma,2019,36.0,20.39547930858103,60.772365974652296,18.832154716766667,41.02048641275666,0.652569275861229,4.602287950506224,1.5206995380256076,28.605267644742504,4.778471506166424,0.3572385460391176,59.4834655386589,9.6,7.2,87084
Sonoma,2020,36.0,20.352976589039663,59.98943404571618,19.65758936524416,41.31220756776237,0.6376430550351073,4.64328642131538,1.1122919315833983,29.122923411165104,4.835357450738286,0.3315170539826071,59.31698067618012,5.56,7.8,87366
Sonoma,2021,37.0,20.07987170865449,59.56877554187574,20.351352749469765,41.62149500801821,0.6476643732864311,4.724225337540737,0.7467797837670064,28.91273084682634,4.940458331177901,0.2992085251668305,59.72893280223476,4.59,9.1,92999
Sonoma,2022,36.0,19.814344517173023,59.2088322590441,20.97682322378287,41.89094456334771,0.6528933011358554,4.782615025905658,0.615038385300645,28.91345991850793,5.004128681754554,0.2995114219928741,59.73235326540248,5.41,8.9,96312
Sonoma,2023,33.0,19.51357418859484,58.9020889144822,21.584336896922963,42.13276457775218,0.6572193986129541,4.841098954290912,0.5725111205695067,29.028233310800093,5.054330136952005,0.309623361124325,59.5369837176502,5.25,9.1,100157
Stanislaus,2000,50.0,31.02550541579984,58.49031215474331,10.484182429456837,33.188488438229186,0.7563221827059795,4.440567999233059,2.4586234845931147,33.0303407487802,1.9713661108119456,0.4021763357604641,56.94060313811523,37.12,14.6,40054
Stanislaus,2001,51.0,30.735659970810257,58.91555638829683,10.348783640892892,33.216314419719644,0.7415406561929295,4.518016801785171,2.4829531207841846,34.02954512211574,2.090805079715248,0.454461578815399,55.68267764059132,30.11,14.0,39300
Stanislaus,2002,55.0,30.478701336412296,59.22575968747552,10.29553897611218,33.312729980030326,0.716589566890497,4.547398609180672,2.477798597599,34.75222019783843,2.142628568501414,0.4680680078694784,54.895296452120505,31.59,13.8,40000
Stanislaus,2003,51.0,30.268083155794084,59.50601409353854,10.225902750667387,33.388593387619245,0.6944503949530106,4.575548893810418,2.4777422634965385,35.55851463947645,2.197346048452886,0.4851019675765101,54.01129579223419,31.28,14.1,41619
Stanislaus,2004,48.0,30.032841906999725,59.77278445714899,10.194373635851289,33.498742131938684,0.6730529250962686,4.608402181667821,2.47928970308321,36.34498877752234,2.237438929450899,0.4979172691089646,53.15891021407049,25.79,13.6,43072
Stanislaus,2005,43.0,29.880957489865345,59.93809661123911,10.180945898895551,33.58783705688726,0.6553855730025868,4.649000261767157,2.4883851386490545,37.20931646641169,2.2855972339644257,0.5203684712293802,52.1919468549757,25.74,14.5,46769
Stanislaus,2006,45.0,29.70783810077856,60.09833982616685,10.193822073054577,33.72222991333848,0.6363749133344757,4.686436641435978,2.496606027260281,38.00363420799464,2.323206286854953,0.5332024402906493,51.320539482829,26.61,14.4,48252
Stanislaus,2007,60.0,29.57190079492732,60.21100445813684,10.217094746935873,33.84550574251951,0.6210327917350614,4.73020073606793,2.5065617569106133,38.81781084374885,2.363017921182444,0.5485902499820716,50.41278570037304,22.75,13.6,50367
Stanislaus,2008,67.0,29.35938197186423,60.326691357547816,10.31392667058796,34.02743054010023,0.6025729568715805,4.76331047173308,2.5154229511945303,39.57810278337792,2.3938749943377244,0.557522281786094,49.58919356069906,35.44,14.4,50094
Stanislaus,2009,61.0,28.82594344872321,60.59286449127289,10.581192060003888,34.377055670180695,0.5871911852563914,4.802610463526983,2.5278264708626206,40.82746084451854,2.46544522928961,0.5776031794556005,48.21186262709024,40.75,17.0,48550
Stanislaus,2010,58.0,28.53818514101631,60.783565908281325,10.67824895070237,34.49685597906051,0.5643362708504345,4.906918394845664,2.5667136462899003,42.11574798271563,2.527026189849304,0.6303529666857682,46.6889045487633,35.57,19.7,47442
Stanislaus,2011,67.0,28.38674396976168,60.84268332367365,10.770572706564666,34.56627918843304,0.5601329377037438,5.034264577608932,2.555353804147949,43.13947868548795,2.6703071777502645,0.6307994169534082,45.40966340034775,32.37,23.3,44287
Stanislaus,2012,64.0,28.29067057118913,60.850989907165776,10.85833952164509,34.61968322207099,0.5429169760822545,5.150648006918183,2.5511752701699195,44.24696995439421,2.810416217258422,0.6494386612629501,44.04843491391406,29.6,20.1,46324
Stanislaus,2013,64.0,28.27051376439246,60.81019028029723,10.919295955310314,34.63658512519639,0.5316766980638012,5.290391869634847,2.532959401303956,45.51907736446229,2.976213065357145,0.6601367710792164,42.48954483009874,27.83,21.8,47808
Stanislaus,2014,60.0,28.265501610312032,60.75382967650454,10.98066871318344,34.648382522646195,0.5221257627297617,5.427354939924425,2.521062277969272,46.81520255236343,3.140862704871665,0.6729746649268761,40.90041709721458,23.22,18.1,50917
Stanislaus,2015,62.0,28.22242060675785,60.70436055849812,11.07321883474402,34.68498195862811,0.511358967271532,5.544266728423192,2.51608035320748,47.987434539328696,3.282371749378077,0.6857962482911123,39.47269141409991,26.87,19.5,51949
Stanislaus,2016,59.0,28.145939029982102,60.67751860014495,11.176542369872942,34.74314604996524,0.5003180144067922,5.643461475882675,2.5080612954279884,49.01119706539264,3.393324655730916,0.6983374502640259,38.24530004289496,27.18,14.5,54060
Stanislaus,2017,61.0,27.97443362201944,60.65043119932516,11.375135178655404,34.85986433643978,0.4902113270106624,5.71309371105894,2.501559929661353,49.77172876803069,3.4591097147478767,0.6914925736369143,37.37280397585357,30.58,14.0,58925
Stanislaus,2018,59.0,27.799411876028124,60.51653734732797,11.68405077664391,35.02353405732753,0.4836737367708499,5.745672775974263,2.487152985020308,50.28405368814872,3.4881647329422214,0.6843855996972035,36.82689648144644,20.16,15.6,59616
Stanislaus,2019,52.0,27.807732891440008,60.092717825246666,12.09954928331333,35.19067709032101,0.475011150070889,5.774648908743468,2.4740466236134933,50.76436908728964,3.509099545657274,0.6758937280397994,36.32693095658543,19.48,13.0,62761
Stanislaus,2020,60.0,28.0959027448825,59.2905106110627,12.613586644054802,35.33520941887753,0.4476570325184144,5.768737050308985,2.436440294918478,51.59446178100965,3.496823370734512,0.6832374498736219,35.57264302063634,10.85,13.0,64501
Stanislaus,2021,61.0,27.82496109419291,59.34166108275269,12.833377823054391,35.48256456911251,0.4385415361483523,5.832511635423987,2.407711067408283,51.89353700546043,3.5172302333985246,0.6958555554950253,35.21461296666539,7.51,14.1,73151
Stanislaus,2022,57.0,27.57693211823684,59.27385774915584,13.149210132607337,35.641803474359605,0.4295114648764585,5.932797947383479,2.3667776435364627,52.22473089475784,3.5350415388792613,0.7156094707551347,34.79553103981136,10.24,15.0,75249
Stanislaus,2023,54.0,27.259956489893195,59.24425786844205,13.495785641664751,35.84691839850739,0.42198244290665,6.045317561830632,2.3389415455926885,52.53098364180323,3.560249108115692,0.726808274937231,34.37571742481388,11.82,12.6,81582
